time,platform_call_sign,latitude,longitude,hfss stdv,hfss mean,hfls stdv,hfls mean,tau stdv,tau mean,mean dmo,T stdv,TS stdv,RH stdv,P stdv,SPD stdv
2025-04-19T02:43:00Z,KAOU,27.115236,275.97983,1.3820715517784066,-4.59122436333935,4.181059371371192,16.83933112066633,0.006841102033878267,0.016454898004131427,0.46466461009327675,0.027242249774797982,0.07292852462708205,0.0044536177141540996,5.806300171277754,0.7452490432327058
2025-04-19T02:44:00Z,KAOU,27.113775,275.97635,1.3596538301730834,-4.561834294305297,4.441777772959401,17.85926500442092,0.006987469379258975,0.017095533053680955,0.43485177920895013,0.027242249774797982,0.07061386314606824,0.0038569460792025664,6.549012209708635,0.7029199637171661
2025-04-19T02:45:00Z,KAOU,27.112303,275.97287,1.238838881398871,-4.521115215254594,3.3293287247145273,17.98186557486714,0.0058098654654593525,0.016822984398309045,0.39684644095002847,0.023879625658792317,0.06290412169816913,0.002874797872884526,6.953113057414365,0.7190557254861594
2025-04-19T02:46:00Z,KAOU,27.110832,275.9694,1.1077707252018578,-4.55889536630305,3.6832777603583695,19.036169089273336,0.006024169071181415,0.017887498717874227,0.366223398357039,0.021085911541590004,0.055466410848130025,0.0,6.986249280528619,0.7188046650883115
2025-04-19T02:47:00Z,KAOU,27.109354,275.9659,1.1478114204039116,-4.469276960378604,3.801921997840643,19.124390402119865,0.006308200227879713,0.017808736780950914,0.3591755288735743,0.020809776058012167,0.04876845208059503,0.0,6.784484463024214,0.7332845008643414
2025-04-19T02:48:00Z,KAOU,27.10785,275.96243,0.7091256751429206,-4.078655116891745,2.5988851049627115,17.814028476404687,0.003760682283888641,0.015473516579074259,0.3814543890796044,0.013726436122025419,0.0394870491053162,0.0022998251385291813,6.389149048445394,0.46645352757893993
2025-04-19T02:49:00Z,KAOU,27.106363,275.9589,0.5895551019697783,-4.133882085319467,2.1201007134552907,18.463719132410734,0.0033512178438032804,0.016234940928269548,0.3473376320485416,0.016663479515785295,0.03132911993898624,0.003085539207665472,5.647389017928999,0.42539310288543813
2025-04-19T02:50:00Z,KAOU,27.104866,275.95535,0.5920287631739215,-4.074760065570351,2.3663683436577667,18.154793755503906,0.0034376282187240335,0.01601914862333526,0.3526749414489398,0.018317293211392815,0.0251797009971055,0.0035628737842805605,4.441231074634511,0.355228021325385
2025-04-19T02:51:00Z,KAOU,27.103374,275.9518,0.5583938881482862,-4.170189213518333,1.9660840152054024,18.65188905272605,0.003188716256451322,0.016788088985282935,0.3313128559401756,0.018317293211392815,0.01609807584122792,0.003848343522845782,1.748734848060347,0.35882969748971566
2025-04-19T02:52:00Z,KAOU,27.101864,275.94824,0.5505348119559434,-4.202390311078036,2.184076662914655,18.440541567769348,0.0032353338329472125,0.016974540228372425,0.33244743292891465,0.017104116046170535,0.012071640053681481,0.003983413988450999,0.6434521076548692,0.3300612037466686
2025-04-19T02:53:00Z,KAOU,27.100365,275.94467,0.5027756369216634,-4.28822170251364,2.0136510314650433,18.955394008543678,0.0029984418356408483,0.017461081685887753,0.32237987283382447,0.015587391800934835,0.013054931241673647,0.003983413988451091,4.2452632310969465,0.30550173925530894
2025-04-19T02:54:00Z,KAOU,27.098879,275.9411,0.43715073551849853,-4.240326797586005,1.5162076554460218,18.3900627850431,0.0023875634672884797,0.016888760491685414,0.3344414387218784,0.014826642449880736,0.016733671799722207,0.003848343522846053,6.08752804078398,0.3108434880722503
2025-04-19T02:55:00Z,KAOU,27.09739,275.93753,0.47794436664659756,-4.337310128339464,1.7426072181582941,18.334922189155648,0.002686999536222747,0.017309882400968063,0.3354746531281085,0.01239833836057008,0.025221839930593598,0.00356287378428104,6.997493714134743,0.3260718471637302
2025-04-19T02:56:00Z,KAOU,27.095917,275.93393,0.46900275918477574,-4.308418612152621,1.7601274558978146,17.996102870401756,0.0025855666470447894,0.01679958067896594,0.3510474468744013,0.013048207819795233,0.04077487968529439,0.003085539207666262,7.525863798154377,0.2955572067494352
2025-04-19T02:57:00Z,KAOU,27.094397,275.93036,0.5339485763678761,-4.336018269089346,1.8646951255572037,17.5310605384089,0.0027021292889231174,0.01660475876014559,0.3651009485659556,0.012662460975298304,0.05121328173936711,0.0022998251385305418,7.738241779701658,0.2978245330265063
2025-04-19T02:58:00Z,KAOU,27.092905,275.92676,0.45824717787639874,-4.3198848382866,1.6582388727225599,16.68849024064186,0.002376786435701076,0.01585923882527734,0.3973889846153618,0.012662460975298304,0.06155027595512825,0.0,7.738333048705796,0.2560232243605115
2025-04-19T02:59:00Z,KAOU,27.091461,275.92316,0.5357275117965716,-4.517109566414678,1.6736269880178973,16.952027358881416,0.002490087200071555,0.016464263909581188,0.3968790422783175,0.012792335768086704,0.0678154155770402,0.0014373989364507248,7.410938598273192,0.2802684430337665
2025-04-19T03:00:00Z,KAOU,27.089998,275.91956,0.6380046476450889,-4.64068639206446,1.9282330767522597,16.86588765430193,0.0028494941966980916,0.01666431179886323,0.40775880520227814,0.013787361822470628,0.071684759894798,0.0019284730396074152,6.800147385491321,0.28602488366612266
2025-04-19T03:01:00Z,KAOU,27.088566,275.916,0.642638992543572,-4.787231341570073,2.0798734766343956,16.688828088996658,0.0031301691803549024,0.01675796244491059,0.426950520633954,0.013484305873584903,0.07110599065494341,0.002226808857082215,5.605868260480085,0.32038733218826704
2025-04-19T03:02:00Z,KAOU,27.087076,275.91245,0.5959867423033909,-4.7486487711788365,1.9721459189561146,16.459216008031884,0.002880671664967379,0.016326510754564563,0.43850040202193086,0.013787361822470628,0.06674946742193481,0.0024052284646101773,4.187978172896354,0.35669065002161604
2025-04-19T03:03:00Z,KAOU,27.085518,275.90894,0.6641659409942269,-5.257929337621753,2.0166765954144195,17.52923886774056,0.0032032329524637453,0.018450268978919743,0.4083788974989082,0.013048207819792657,0.05512704956788613,0.002489647988665538,0.6420404958290037,0.3644863666683288
2025-04-19T03:04:00Z,KAOU,27.083971,275.90546,0.7109600181743004,-5.1420187494418235,1.799350118195271,17.034557072950115,0.003116895093273361,0.01763259673736407,0.4266919942890087,0.01285678119241617,0.04555602322182569,0.0024896479886654366,0.6420404958290037,0.3630512604807197
2025-04-19T03:05:00Z,KAOU,27.082436,275.90198,0.6492191020281585,-5.233802976317366,1.798505515505563,17.126972973816507,0.002983037360092542,0.017781951107025677,0.430826159818135,0.011642310533431227,0.03560508153401517,0.0024052284646098624,0.3860712678277551,0.3648130214169148
2025-04-19T03:06:00Z,KAOU,27.080873,275.89853,0.5671857011310669,-5.360452198417847,1.5745847513816547,17.349008355916474,0.0026845711683578122,0.0182445527780014,0.4234742321657305,0.011281779710023634,0.03227372245440242,0.002226808857081648,4.351105309551516,0.32253338422799005
2025-04-19T03:07:00Z,KAOU,27.079298,275.89505,0.7041500548914706,-5.299581568996737,2.259802660279411,17.485304714687288,0.003654692431114048,0.018218814861010547,0.4252761336494688,0.011281779710023634,0.03680096650981607,0.0019917171246384402,5.983203533987688,0.35309343866898246
2025-04-19T03:08:00Z,KAOU,27.077724,275.89154,0.6882504820639858,-5.237157507723476,2.0054453787541644,17.333903300117772,0.0034817998719437315,0.017848242990656876,0.4306163593087799,0.01164231053343017,0.04043899827898246,0.001612509535581458,6.983061016707798,0.34951996907034794
2025-04-19T03:09:00Z,KAOU,27.076143,275.88806,0.6985810478449268,-5.480556422719603,1.857158016490634,18.186640435635432,0.0032612277327504907,0.01909771346146361,0.4034504260720281,0.009791432843375948,0.04103299187180035,0.0007392336266350332,7.463722015015397,0.3364492321758022
2025-04-19T03:10:00Z,KAOU,27.07456,275.88452,0.7402107165146519,-5.558744843663723,2.180838636463971,18.61699899005092,0.003888907338697712,0.01974301703446816,0.39176848293401845,0.010285424953978023,0.040034804033973394,0.0008485372165533532,7.776240387886417,0.39118360736067076
2025-04-19T03:11:00Z,KAOU,27.072985,275.88098,0.6735122483102925,-5.552211594550906,1.8970407311056892,18.909915207913144,0.0034146236553865353,0.019970647606107804,0.3792188428617446,0.010833316392858009,0.03567547338984745,0.0009096432136836076,7.810215734532945,0.4018632042583821
2025-04-19T03:12:00Z,KAOU,27.071413,275.87744,0.7688029580825111,-5.4499032339496924,2.170353113671617,18.85926671953972,0.003821284360697676,0.019671323731235982,0.38243507667669163,0.010833316392858009,0.03007986953777454,0.000932079642370528,7.569399716402568,0.45235575952308205
2025-04-19T03:13:00Z,KAOU,27.06987,275.87396,0.7453201601536201,-5.423125303570957,2.19967693475413,19.008977908797625,0.003907983309662331,0.01975872608608354,0.37608870977762043,0.010833316392858009,0.02479406022756026,0.0009186840906638704,7.025591883277881,0.44555614581522773
2025-04-19T03:14:00Z,KAOU,27.06832,275.8705,0.7861629549188206,-5.2428004644321184,2.3274696250684994,18.775714770343086,0.0040263610575084815,0.019100864141322293,0.38213372457248523,0.010833316392858009,0.020921031548264694,0.0008677988086835763,6.09826676614497,0.4329279044934645
2025-04-19T03:15:00Z,KAOU,27.066795,275.8671,0.9188589647964807,-5.292653424235621,2.6388348367968835,19.253352600099042,0.004760396375312443,0.01973557037111566,0.3677062955880757,0.012129063118831605,0.025030188283909894,0.0007720462430857149,4.559118422318911,0.447507075689495
2025-04-19T03:16:00Z,KAOU,27.06527,275.86365,0.7559082854054455,-5.463588022594528,1.9764151227003433,19.959498374094018,0.0037218251734732724,0.0207328704437914,0.343507268664929,0.013484305873574551,0.036126082084306954,0.0006106736819032733,0.38607126722247354,0.4112172998755552
2025-04-19T03:17:00Z,KAOU,27.063753,275.8602,0.749249033112229,-5.331593927821866,2.4157432043559353,20.094987144376425,0.004203198653070336,0.020619960560385005,0.33892576452810774,0.013361158948217686,0.042296273583370035,0.0002892673595002284,0.28776053518224237,0.43139139722959685
2025-04-19T03:18:00Z,KAOU,27.062191,275.85678,0.7063745965381383,-5.3565783938269,2.2562258850021646,20.409686802597545,0.003924234257676002,0.020971257060316262,0.32806743729373217,0.013545459501925818,0.046891326073506594,7.187433357839754e-05,0.6171775802387106,0.3765330601091014
2025-04-19T03:19:00Z,KAOU,27.060658,275.85336,0.6896145601238307,-5.472392978334437,2.2472182438803627,20.529329622460438,0.0038062209896439067,0.02135878481024265,0.3283742656959857,0.013666945875755081,0.05053951400189068,0.0,0.7827932726635483,0.39692882137994856
2025-04-19T03:20:00Z,KAOU,27.059126,275.84995,0.6813620405596272,-5.26785649673338,2.161800813850112,20.86321760681091,0.0036546794151032743,0.021295965857105817,0.30882273215597467,0.023284160711947464,0.05879669792188566,0.0006612131612857698,0.8632815897779001,0.39257627583593346
2025-04-19T03:21:00Z,KAOU,27.05761,275.84653,0.6549238409877756,-5.016997835014303,2.500060385811418,20.5567256588104,0.0035462651009538926,0.02041580043511078,0.31315624454313506,0.02502907240417944,0.0704323872595762,0.001206991658250856,4.480576321861338,0.35982044189386425
2025-04-19T03:22:00Z,KAOU,27.056095,275.84317,0.6737572568188702,-5.052785571571618,2.742813865614264,21.221422807422176,0.0038717733456398655,0.02138310157224984,0.2921329109709976,0.02637953897874511,0.08037870418872844,0.0017386609189951974,5.974000392090446,0.35266804127373363
2025-04-19T03:23:00Z,KAOU,27.054585,275.83987,0.5555260845420505,-5.003613852826222,2.0266692134098663,21.837131121766124,0.0026643973857695667,0.022050229208007935,0.2652774634278617,0.024155320292448018,0.08528163031456436,0.0020434851550474747,6.755205677034043,0.28798453350299286
2025-04-19T03:24:00Z,KAOU,27.05307,275.83655,0.5451863030663445,-4.980911639548648,1.9931966582280871,22.00363392500499,0.0024428777112645134,0.022251138689597584,0.2582703152195139,0.022745593649448087,0.08477529725634107,0.002217092290830891,7.234597697147239,0.2768919452834034
2025-04-19T03:25:00Z,KAOU,27.051548,275.83325,0.5721178154241714,-4.994833547725417,2.5638182465324406,23.070798246698867,0.003528796814356741,0.0237546237989386,0.23293214326533845,0.021856160203697857,0.07773540616334888,0.0022895287141087134,7.4705074115694154,0.35007759894078194
2025-04-19T03:26:00Z,KAOU,27.050024,275.82996,0.6388417108397588,-5.040415449512137,2.72806035759658,23.447240933876618,0.004060566656038756,0.024387425214262782,0.22582497114484465,0.01710440173153079,0.06953830645052331,0.0022704982049979554,7.569489645321676,0.3806253508480249
2025-04-19T03:27:00Z,KAOU,27.048532,275.82663,0.6225465157282224,-5.007821929182103,2.2027650802259124,23.202883071652604,0.0037519480337162518,0.02414673181069045,0.22479271948468196,0.01809051965610808,0.06458507527097473,0.00215758182337859,7.420827004507026,0.3822602877715863
2025-04-19T03:28:00Z,KAOU,27.047134,275.82324,0.6219087470740404,-5.132009787647887,2.155803920990351,23.57436244795251,0.0037903805088493558,0.024945084153367058,0.22071362766062436,0.016958682881739857,0.061787521865605516,0.0019344077671867921,7.008778838491191,0.35812510948378756
2025-04-19T03:29:00Z,KAOU,27.045698,275.8199,0.6297858385977357,-5.198039687229298,2.06354176409107,23.882214165395627,0.0038041183853706035,0.02568612256010775,0.2130080735408092,0.016005972614222996,0.06047068595982639,0.001554182857464233,5.831206528980536,0.34611669439369497
2025-04-19T03:30:00Z,KAOU,27.044271,275.8165,0.5528332324772076,-5.326629691102679,2.28044682206183,24.12999659930115,0.0037952834631023637,0.026449459971763893,0.21239164784973805,0.016005972614222996,0.06317900829460586,0.0008220779516705774,3.9319376807589475,0.3975174129484723
2025-04-19T03:31:00Z,KAOU,27.042852,275.8131,0.7247795364920014,-5.520578769145791,2.5019006583640686,24.510313718618153,0.004406467361097146,0.027445678336452662,0.21039609856238858,0.014024519265371332,0.06592879652097207,0.0017263710735095604,0.6548879333925504,0.40478246693722
2025-04-19T03:32:00Z,KAOU,27.041433,275.80972,0.7577080265650701,-5.657347180425905,2.437519769103934,24.529324996477804,0.004496147766692276,0.027797578304487116,0.2135146718108948,0.013786755861217815,0.06449363940736433,0.0023141617622921403,0.6548879333925504,0.3952452678650864
2025-04-19T03:33:00Z,KAOU,27.040014,275.80634,0.7452647309870821,-5.854167984899965,2.257807172030319,25.34638067557223,0.004480214898998575,0.029326407127736775,0.20273087418477903,0.016005785496190385,0.059062567335133334,0.002672163832813919,0.6548879333925504,0.3860475487614468
2025-04-19T03:34:00Z,KAOU,27.03857,275.80295,0.6481814418645916,-5.881689763344593,2.0177027742166915,25.03953565872666,0.004095030296468304,0.028644067017139344,0.21237289509234705,0.016159884506050555,0.05073338033240791,0.002886266817354431,0.6420404954412587,0.3824937626566723
2025-04-19T03:35:00Z,KAOU,27.03705,275.79962,0.5359408006174062,-6.201889169316791,1.8212139801417127,25.63278772878044,0.003507842173272261,0.030195994139829846,0.2087726540496609,0.01748622961534933,0.03905422103210426,0.0029875699885931655,0.6156237209763882,0.30271020947359145
2025-04-19T03:36:00Z,KAOU,27.03548,275.79626,0.620286914663838,-6.233756722828231,2.0021033635526284,25.62017448842171,0.004258390921937756,0.030199008431198784,0.21108591949945713,0.018135826558809055,0.030169508496540817,0.00298756998859318,0.6156237209763882,0.36418417390276336
2025-04-19T03:37:00Z,KAOU,27.033985,275.7929,0.7624266597757523,-6.4150501168233305,2.391219827230904,26.17334154492606,0.005181782788007507,0.03130385778026849,0.20807390815943844,0.01748622961534933,0.02928663539157382,0.0028862668173544655,0.6156237209763882,0.40915318524643307
2025-04-19T03:38:00Z,KAOU,27.032495,275.78952,0.680331773700305,-6.582081925379639,2.0622463644701203,26.883925365543295,0.004544427205744324,0.032622294898280925,0.19902107904618013,0.0210858218308144,0.036915400155462276,0.0026721638328139783,1.748360160665275,0.33104199080025887
2025-04-19T03:39:00Z,KAOU,27.031004,275.78616,0.5919431619920459,-6.444849048238165,2.067887832013365,27.334081075730968,0.004353825405742648,0.03271352663849666,0.1911519174499219,0.020809677581698157,0.03906640396242086,0.002314161762292234,4.940500768367811,0.3309303036021848
2025-04-19T03:40:00Z,KAOU,27.029507,275.7828,0.5295101177242038,-6.578304955083346,1.5687755733209623,28.31033624923317,0.003109464057211154,0.03430812152209108,0.17870021613417109,0.020040904697952697,0.03977089583251153,0.0017248743371418805,6.48133443365082,0.25524546613400056
2025-04-19T03:41:00Z,KAOU,27.028002,275.77948,0.5600591445618505,-6.527730499319416,1.764380076442466,28.731431447303734,0.004134344135952046,0.03473486281222013,0.17279860476124534,0.0177675734432449,0.03405735185781522,0.0,6.867751905339151,0.26684054614749175
2025-04-19T03:42:00Z,KAOU,27.026499,275.77612,0.5589213692907637,-6.474656697710534,1.4850372203250477,28.78477597681417,0.0035608127984237403,0.03461725112481181,0.170504939431592,0.018762997506001626,0.032029796102411856,0.0,7.351049287619765,0.2666269718904268
2025-04-19T03:43:00Z,KAOU,27.025007,275.77277,0.46795397443825487,-6.497533704740037,1.6119384025404415,29.079076900113733,0.0028434922475666312,0.0355364022595147,0.16389215531260184,0.018226794371262192,0.03785817338560524,0.0037372240749674207,7.52860215454375,0.24633447385152793
2025-04-19T03:44:00Z,KAOU,27.023508,275.76944,0.5549448013552846,-6.400383127392137,2.016448820353795,29.19614097170162,0.003097979823336648,0.035811836556269364,0.15805748975735232,0.017767617803699717,0.04180912551688878,0.005014012247263597,7.422384424862856,0.23295272221421492
2025-04-19T03:45:00Z,KAOU,27.022017,275.76608,0.5653173248550935,-6.296760588902606,2.037319176710132,29.27279753209267,0.0030124571234949092,0.03624152136966048,0.15130698040618346,0.017767626674085768,0.04639496655179474,0.005734041430868247,7.0195260578014,0.2055455068159749
2025-04-19T03:46:00Z,KAOU,27.020529,275.76276,0.4484878289344998,-6.322150166336624,1.8595742855036839,29.688784731550857,0.0025816445111410233,0.037097801891021485,0.14579520479377628,0.01720044027967515,0.04775152868810541,0.006092607597673085,6.26304374713395,0.15808028558650122
2025-04-19T03:47:00Z,KAOU,27.019054,275.7594,0.4412983605586859,-6.054544009125314,2.0749747786631536,29.488292289193407,0.0021374984129263817,0.03713294179193195,0.1363331390818725,0.015534146792778258,0.04573225435480094,0.006243424570250613,5.1928847469126715,0.14675057597694974
2025-04-19T03:48:00Z,KAOU,27.01757,275.75604,0.49972139752359335,-6.008275183426576,2.1332078627966484,29.27742766328655,0.003340017251499344,0.037151415986268914,0.13580077739645754,0.015954085114688626,0.04094631483555167,0.006201667534338596,3.0444449084061485,0.20793820087304316
2025-04-19T03:49:00Z,KAOU,27.01608,275.75266,0.48064345926497665,-5.928514795235648,1.8215622515908907,29.1495856094333,0.0029456516316940895,0.03664959894721026,0.13542482948139176,0.01298393555937018,0.03961338040229842,0.00596329245177568,1.0828751354886432,0.2273322523304133
2025-04-19T03:50:00Z,KAOU,27.014532,275.7493,0.4760316564619939,-5.743454165253654,1.9929888767328692,29.2976699497509,0.003488529494005998,0.03692304995304089,0.12742845447986587,0.013726493542337227,0.035381134183266126,0.005502806587661907,1.0519389846600542,0.2620786133653011
2025-04-19T03:51:00Z,KAOU,27.01307,275.7459,0.4921517614522334,-5.758979997530764,2.0292928350666752,29.060909819196397,0.0039383015484665985,0.03742868616568373,0.1263746469656143,0.016663545735277403,0.030575525229285687,0.004756127693187064,0.9870601795590657,0.2967649079553375
2025-04-19T03:52:00Z,KAOU,27.01165,275.7425,0.5108753919714637,-5.506395206300851,2.238819210952927,28.857928578365183,0.005111324854291535,0.036518925446922465,0.12356244507947346,0.01616000156455025,0.02451503996916056,0.0035468955078295666,0.6171775802564232,0.36371192829645327
2025-04-19T03:53:00Z,KAOU,27.010199,275.73904,0.5368782269298455,-5.311843955007872,2.197946625317562,28.633878107674892,0.005674115172217095,0.03604945829767336,0.11951187873023514,0.016762533528891458,0.02193939362866518,0.00040003958541280984,0.6434521073494995,0.36741827833772345
2025-04-19T03:54:00Z,KAOU,27.008745,275.73563,0.5036671707187558,-5.314452367543647,1.9129657348023903,29.012602824356485,0.004973169392418726,0.03665930579538772,0.11479135609504264,0.016958571346858128,0.02138301587702976,0.00032274825874527096,0.6434521073494995,0.36381252127124275
2025-04-19T03:55:00Z,KAOU,27.007305,275.7322,0.7868033631111,-5.10769250589229,3.141404832433841,28.385241313626754,0.008355655067255219,0.035296998985245194,0.11837396421833545,0.01781416187473007,0.019810067618464655,0.00017824922425654975,0.6434521073494995,0.5620001894143402
2025-04-19T03:56:00Z,KAOU,27.005856,275.72876,0.8189500195645627,-5.176479193812368,3.250134083519399,28.803960821783917,0.008972568088414859,0.03636864419922913,0.11501907433833637,0.0186304929940216,0.018768478960018844,0.0,0.7503876560955143,0.6223966401774794
2025-04-19T03:57:00Z,KAOU,27.004398,275.72534,0.8301845357420792,-5.280065677028776,3.3508108009853195,29.223593849762555,0.009811729987001434,0.0376265592859417,0.11271998122973455,0.018226958688426997,0.02070311479236276,0.0,0.8340092505165614,0.6319792348486714
2025-04-19T03:58:00Z,KAOU,27.00295,275.72195,0.8327089198123816,-5.2910543614071885,3.1336473357257386,29.099229639566456,0.008774497918480291,0.0372622605049418,0.1139829993310331,0.017767830722195233,0.025538689470457326,0.0,0.8340092505165614,0.6382182710313592
2025-04-19T03:59:00Z,KAOU,27.001526,275.7186,0.7812026470709539,-5.304753176056039,3.147623590467998,28.70094321392162,0.00833988045901577,0.03670137774819881,0.11854388735698226,0.014826642449837692,0.033410179344503424,0.0014373989364485174,0.7503876560955143,0.6144067857042205
2025-04-19T04:00:00Z,KAOU,27.0001,275.71524,0.9129342896862385,-5.398395526078424,3.046570533316198,28.418640056886925,0.00887057958512662,0.03678965855310764,0.12141512631013299,0.016713127060678894,0.040703687375454385,0.0021320039103789523,0.8340092505165614,0.6237139328760585
2025-04-19T04:01:00Z,KAOU,26.998629,275.7119,0.9614201698772249,-5.516890754033492,3.3812910450246756,27.860263566421157,0.00878310964855325,0.03644356018949866,0.13107655745280516,0.01671315535620766,0.04780332480490603,0.002535690704612404,0.7933010350323063,0.6195075559490556
2025-04-19T04:02:00Z,KAOU,26.997164,275.70856,0.9198200379257243,-5.558272425875159,2.643757585869918,27.576270456997218,0.00694094913802276,0.03591548280928104,0.1325660801372485,0.015534227968295145,0.05411414536926962,0.002778304470223358,0.7933010350323063,0.5998409430662454
2025-04-19T04:03:00Z,KAOU,26.99575,275.70517,0.924119978379755,-5.9353834896186015,2.9933440171713923,28.686590366197255,0.00856046012117689,0.03963485187623822,0.1266123108919291,0.016160011313655957,0.05761772104548627,0.0030152763591335665,0.7503876560945436,0.5764227551730886
2025-04-19T04:04:00Z,KAOU,26.994314,275.70184,0.8864491279517913,-5.863843531868976,3.3255144221553525,27.633455299764652,0.008978616659599968,0.03745513412920245,0.1393093460475766,0.014992718582497993,0.05334636867428915,0.0033654563643263514,0.6561949701817721,0.5931180565773839
2025-04-19T04:05:00Z,KAOU,26.99283,275.69852,1.0058493664413746,-6.123515103982725,3.160292838968963,27.555394693493604,0.008919467489542188,0.03874666683663198,0.14046733359966831,0.014937522822812842,0.04633220770368996,0.0034959768367945868,0.6561949701817721,0.591079217216247
2025-04-19T04:06:00Z,KAOU,26.991352,275.6952,0.6532177085833902,-6.355145158584285,1.9332331877491553,27.112776114026556,0.005274227933451251,0.038725498685794356,0.14562698090520668,0.018496979646145578,0.035881882839784066,0.0034319912633350917,0.6434521073483677,0.3263793603538443
2025-04-19T04:07:00Z,KAOU,26.989868,275.69186,0.516652995756968,-6.329543726112217,1.5661072744658657,26.76652647116724,0.0040275382599720185,0.03799163018171896,0.14874762331227484,0.01758069347703001,0.027082459830691356,0.003161712590479579,0.6434521073483677,0.27526266159943263
2025-04-19T04:08:00Z,KAOU,26.988392,275.68857,0.5157073414294381,-6.398228825038407,1.3436226203942692,26.5870408660033,0.004196150609348852,0.03828610325652302,0.14965776912170878,0.018496911471337713,0.01939176587772259,0.0026221063027593583,0.6434521073483677,0.27821751956756857
2025-04-19T04:09:00Z,KAOU,26.9869,275.68524,0.509105139550594,-6.329274885283568,1.510806076551076,26.189139514443273,0.004300566779747746,0.037525610736589596,0.15338187689734098,0.019708256553740127,0.01611006566550488,0.0015542229267798717,0.38607126725217683,0.296464987358904
2025-04-19T04:10:00Z,KAOU,26.985401,275.68195,0.48702276957319457,-6.428561191303009,1.451516366357358,26.20126251441572,0.0043051091763995535,0.03822209410285156,0.15253778679186322,0.019708256553740127,0.0167018520987694,0.0013497744041251671,0.28776053522648604,0.2979183804839431
2025-04-19T04:11:00Z,KAOU,26.983896,275.67865,0.4064833516710428,-6.477384479812418,1.1881413809299395,26.143724601335556,0.0034065457285455914,0.03831152274292903,0.1531413166067394,0.019708256553740127,0.016582638165718217,0.0012148122916620927,0.38607126725217683,0.24106099969662884
2025-04-19T04:12:00Z,KAOU,26.98238,275.67535,0.4570054770891689,-6.4371441985118425,1.3785332297343074,25.97680889323352,0.0034046471160302915,0.03762034076962036,0.15661571138528615,0.0233546862048204,0.016400204830767037,0.00140403035452348,0.6171775802552432,0.2361145221400882
2025-04-19T04:13:00Z,KAOU,26.980852,275.67206,0.4416537728846453,-6.518691477931526,1.1980242965894612,26.04543324309948,0.0034817927960624907,0.038227409166200585,0.15534508208876605,0.021435773359369747,0.01514423386140215,0.0015653450570632848,0.6434521073483677,0.2545976689059447
2025-04-19T04:14:00Z,KAOU,26.979342,275.66873,0.41497958446204913,-6.4491772800182625,1.2916876131979382,25.67352802421885,0.003541478406374616,0.03704409041743524,0.16160883817132848,0.019750283644754577,0.015296726291204711,0.0017814538813479422,0.6561949701817721,0.250899851946224
2025-04-19T04:15:00Z,KAOU,26.977814,275.6654,0.3850652827076474,-6.556945962881018,1.3172736173215736,26.00202240769784,0.0033482312854084613,0.03786573862750964,0.15909945224778976,0.016160196645893833,0.016337716834580854,0.001924190111863782,0.6561949701817721,0.23326933578777123
2025-04-19T04:16:00Z,KAOU,26.976343,275.66202,0.41281870899466794,-6.615289149331285,1.2154611803310398,25.916567136265336,0.0033749581324488227,0.03774732731538096,0.1619486655540354,0.014200445970554351,0.017477535962080803,0.00199172598873608,4.50252914809173,0.24696109767521757
2025-04-19T04:17:00Z,KAOU,26.974846,275.65866,0.444203740785264,-6.743951427333304,1.313896203501429,26.39111668239498,0.003818432476143202,0.038857130616004903,0.15846427272364388,0.015534380176295983,0.01983759621565521,0.00199172598873609,6.032804210506601,0.25001560950778284
2025-04-19T04:18:00Z,KAOU,26.973356,275.65527,0.5310981660914684,-6.8812470538011805,1.5059380175087833,26.585384394347713,0.004389133610905366,0.039639268380115,0.15809208209778636,0.015534380176295983,0.023711550314155276,0.001924190111863826,6.9854466984972605,0.28688896820040066
2025-04-19T04:19:00Z,KAOU,26.971846,275.6519,0.5268931061643468,-6.934924844608546,1.2880154784106626,26.489302733381237,0.003960637952445231,0.03954946037555571,0.16001747621914186,0.015534380176295983,0.02483531017835567,0.0017814538813480329,7.581423714259387,0.26490470750983786
2025-04-19T04:20:00Z,KAOU,26.970343,275.6485,0.5685323205577946,-7.057814721874841,1.4557581581452828,26.73990340849489,0.004529990210640859,0.04024102390013988,0.15965774114802725,0.01542762656898634,0.02430472882862302,0.0015427843169195995,8.005223570086658,0.2636359217339639
2025-04-19T04:21:00Z,KAOU,26.968847,275.6451,0.43481787077198764,-7.148297004306605,1.1490674368008758,26.84909753395628,0.003289805321841078,0.04049489768557964,0.1601162163784688,0.016413747958940215,0.02297168762656834,0.001149923535755243,8.152253593679943,0.24042455834207485
2025-04-19T04:22:00Z,KAOU,26.967342,275.64172,0.5446192567390761,-7.388445646499287,1.2475898323360306,27.287329679154265,0.004086096376553957,0.042086836336224766,0.1574003438952725,0.0188070532108599,0.02267196013111954,0.0,7.924735423290354,0.24921541132809086
2025-04-19T04:23:00Z,KAOU,26.965815,275.6383,0.4601082372604367,-7.420077319045588,1.176694890194228,27.266117603928677,0.003610843136192653,0.042128005525125835,0.15807651364767009,0.016712957291879497,0.020047187449900795,0.0,7.160904068033435,0.23880478127014343
2025-04-19T04:24:00Z,KAOU,26.964275,275.6349,0.5517770913491148,-7.578127092463445,1.3926900522800558,27.533956502825898,0.004628298454961512,0.04342224986948939,0.15547696316221898,0.017998617894337432,0.016535509961010518,0.0005749727343757455,6.094574134178426,0.26289137427686093
